3.1000000000e-02   8.7789405631e-02   8.5729198458e-02   8.7789405631e-02   2.2746165192e-01   2.2746165192e-01   2.2979857674e-01   2.2979857674e-01   2.4922902261e-01   3.5520068111e-01   4.5529202649e-01   4.5529202649e-01   4.5599540539e-01   4.5599540539e-01   4.1990038574e-01   4.5016895006e-01   5.2926812973e-01   5.2926812973e-01   5.4951013033e-01   5.4951013033e-01   5.5135730904e-01   5.5135730904e-01   5.5416069644e-01   5.5416069644e-01   5.9865812008e-01   5.9865812008e-01   6.0228031811e-01   6.0228031811e-01   7.1390067171e-01   7.1390067171e-01   7.0708943549e-01   7.0708943549e-01   7.0822244782e-01   7.0822244782e-01   7.7426547602e-01   7.7426547602e-01
3.3000000000e-02   8.6962691993e-02   8.4945645997e-02   8.6962691993e-02   2.2286224444e-01   2.2286224444e-01   2.2515457070e-01   2.2515457070e-01   2.4421169300e-01   3.4777395857e-01   4.4582460250e-01   4.4582460250e-01   4.4651099155e-01   4.4651099155e-01   4.1066009833e-01   4.4030030258e-01   5.1774678319e-01   5.1774678319e-01   5.3779173591e-01   5.3779173591e-01   5.3960462618e-01   5.3960462618e-01   5.4235716495e-01   5.4235716495e-01   5.8582064584e-01   5.8582064584e-01   5.8937912328e-01   5.8937912328e-01   6.9904087031e-01   6.9904087031e-01   6.9203280741e-01   6.9203280741e-01   6.9313089275e-01   6.9313089275e-01   7.5779527691e-01   7.5779527691e-01
3.5000000000e-02   8.6165674336e-02   8.4189918227e-02   8.6165674336e-02   2.1850778269e-01   2.1850778269e-01   2.2075722942e-01   2.2075722942e-01   2.3947113614e-01   3.4075180996e-01   4.3684177605e-01   4.3684177605e-01   4.3751204930e-01   4.3751204930e-01   4.0194577030e-01   4.3098952487e-01   5.0683865424e-01   5.0683865424e-01   5.2670903645e-01   5.2670903645e-01   5.2848912925e-01   5.2848912925e-01   5.3119288163e-01   5.3119288163e-01   5.7368905111e-01   5.7368905111e-01   5.7718655630e-01   5.7718655630e-01   6.8497252494e-01   6.8497252494e-01   6.7779315993e-01   6.7779315993e-01   6.7885864062e-01   6.7885864062e-01   7.4221627657e-01   7.4221627657e-01
3.7000000000e-02   8.5393515332e-02   8.3457386773e-02   8.5393515332e-02   2.1437104895e-01   2.1437104895e-01   2.1657919041e-01   2.1657919041e-01   2.3497584517e-01   3.3408904979e-01   4.2829237335e-01   4.2829237335e-01   4.2894731971e-01   4.2894731971e-01   3.9369853148e-01   4.2217437960e-01   4.9647869763e-01   4.9647869763e-01   5.1619248890e-01   5.1619248890e-01   5.1794112979e-01   5.1794112979e-01   5.2059796524e-01   5.2059796524e-01   5.6218543200e-01   5.6218543200e-01   5.6562443235e-01   5.6562443235e-01   6.7160918100e-01   6.7160918100e-01   6.6428094093e-01   6.6428094093e-01   6.6531588352e-01   6.6531588352e-01   7.2743091176e-01   7.2743091176e-01
3.9000000000e-02   8.4642241236e-02   8.2744252200e-02   8.4642241236e-02   2.1042895099e-01   2.1042895099e-01   2.1259723490e-01   2.1259723490e-01   2.3069913074e-01   3.2774736826e-01   4.2013271533e-01   4.2013271533e-01   4.2077305020e-01   4.2077305020e-01   3.8586842031e-01   4.1380203295e-01   4.8661136388e-01   4.8661136388e-01   5.0618295158e-01   5.0618295158e-01   5.0790136123e-01   5.0790136123e-01   5.1051298284e-01   5.1051298284e-01   5.5124359806e-01   5.5124359806e-01   5.5462632115e-01   5.5462632115e-01   6.5887733247e-01   6.5887733247e-01   6.5142001460e-01   6.5142001460e-01   6.5242626747e-01   6.5242626747e-01   7.1335623134e-01   7.1335623134e-01
4.1000000000e-02   8.3908566099e-02   8.2047375246e-02   8.3908566099e-02   2.0666174254e-01   2.0666174254e-01   2.0879150523e-01   2.0879150523e-01   2.2661820977e-01   3.2169402950e-01   4.1232523805e-01   4.1232523805e-01   4.1295161290e-01   4.1295161290e-01   3.7841270890e-01   4.0582728819e-01   4.7718886143e-01   4.7718886143e-01   4.9662974147e-01   4.9662974147e-01   4.9831903239e-01   4.9831903239e-01   5.0088699861e-01   5.0088699861e-01   5.4080687713e-01   5.4080687713e-01   5.4413534411e-01   5.4413534411e-01   6.4671399711e-01   6.4671399711e-01   6.3914515258e-01   6.3914515258e-01   6.4012437671e-01   6.4012437671e-01   6.9992116375e-01   6.9992116375e-01
4.3000000000e-02   8.3189756720e-02   8.1364147161e-02   8.3189756720e-02   2.0305241867e-01   2.0305241867e-01   2.0514489790e-01   2.0514489790e-01   2.2271349807e-01   3.1590086184e-01   4.0483741582e-01   4.0483741582e-01   4.0545042625e-01   4.0545042625e-01   3.7129460130e-01   3.9821121253e-01   4.6816979766e-01   4.6816979766e-01   4.8748912259e-01   4.8748912259e-01   4.8915031303e-01   4.8915031303e-01   4.9167605570e-01   4.9167605570e-01   5.3082640838e-01   5.3082640838e-01   5.3410246148e-01   5.3410246148e-01   6.3506483154e-01   6.3506483154e-01   6.2740008253e-01   6.2740008253e-01   6.2835377684e-01   6.2835377684e-01   6.8706439160e-01   6.8706439160e-01
4.5000000000e-02   8.2483527718e-02   8.0692388939e-02   8.2483527718e-02   1.9958624096e-01   1.9958624096e-01   2.0164258681e-01   2.0164258681e-01   2.1896805455e-01   3.1034346507e-01   3.9764091068e-01   3.9764091068e-01   3.9824110320e-01   3.9824110320e-01   3.6448220950e-01   3.9092005688e-01   4.5951810364e-01   4.5951810364e-01   4.7872311556e-01   4.7872311556e-01   4.8035714107e-01   4.8035714107e-01   4.8284198061e-01   4.8284198061e-01   5.2125979895e-01   5.2125979895e-01   5.2448512431e-01   5.2448512431e-01   6.2388264796e-01   6.2388264796e-01   6.1613595151e-01   6.1613595151e-01   6.1706547399e-01   6.1706547399e-01   6.7473267823e-01   6.7473267823e-01
4.7000000000e-02   8.1787959187e-02   8.0030272227e-02   8.1787959187e-02   1.9625036052e-01   1.9625036052e-01   1.9827164467e-01   1.9827164467e-01   2.1536713964e-01   3.0500058105e-01   3.9071089331e-01   3.9071089331e-01   3.9129877105e-01   3.9129877105e-01   3.5794773917e-01   3.8392439659e-01   4.5120217433e-01   4.5120217433e-01   4.7029854986e-01   4.7029854986e-01   4.7190627303e-01   4.7190627303e-01   4.7435143122e-01   4.7435143122e-01   5.1207005510e-01   5.1207005510e-01   5.1524620186e-01   5.1524620186e-01   6.1312623407e-01   6.1312623407e-01   6.0531010304e-01   6.0531010304e-01   6.0621668842e-01   6.0621668842e-01   6.6287953573e-01   6.6287953573e-01
4.9000000000e-02   8.1101431514e-02   7.9376256706e-02   8.1101431514e-02   1.9303351553e-01   1.9303351553e-01   1.9502073930e-01   1.9502073930e-01   2.1189786108e-01   2.9985358911e-01   3.8402549546e-01   3.8402549546e-01   3.8460152307e-01   3.8460152307e-01   3.5166683563e-01   3.7719844144e-01   4.4319417448e-01   4.4319417448e-01   4.6218630182e-01   4.6218630182e-01   4.6376852055e-01   4.6376852055e-01   4.6617513141e-01   4.6617513141e-01   5.0322472337e-01   5.0322472337e-01   5.0635311983e-01   5.0635311983e-01   6.0275940485e-01   6.0275940485e-01   5.9488509391e-01   5.9488509391e-01   5.9576986862e-01   5.9576986862e-01   6.5146415430e-01   6.5146415430e-01
5.1000000000e-02   8.0422573339e-02   7.8729040103e-02   8.0422573339e-02   1.8992578642e-01   1.8992578642e-01   1.9187988769e-01   1.9187988769e-01   2.0854888718e-01   2.9488609769e-01   3.7756536465e-01   3.7756536465e-01   3.7812997248e-01   3.7812997248e-01   3.4561805404e-01   3.7071947630e-01   4.3546947336e-01   4.3546947336e-01   4.5436067647e-01   4.5436067647e-01   4.5591813102e-01   4.5591813102e-01   4.5828725016e-01   4.5828725016e-01   4.9469519435e-01   4.9469519435e-01   4.9777716164e-01   4.9777716164e-01   5.9275023375e-01   5.9275023375e-01   5.8482789689e-01   5.8482789689e-01   5.8569189169e-01   5.8569189169e-01   6.4045053392e-01   6.4045053392e-01
5.3000000000e-02   7.9750219712e-02   7.8087517991e-02   7.9750219712e-02   1.8691839603e-01   1.8691839603e-01   1.8884025528e-01   1.8884025528e-01   2.0531021282e-01   2.9008361120e-01   3.7131329891e-01   3.7131329891e-01   3.7186688663e-01   3.7186688663e-01   3.3978242649e-01   3.6446740424e-01   4.2800618086e-01   4.2800618086e-01   4.4679890193e-01   4.4679890193e-01   4.4833228097e-01   4.4833228097e-01   4.5066489364e-01   4.5066489364e-01   4.8645613349e-01   4.8645613349e-01   4.8949289730e-01   4.8949289730e-01   5.8307042414e-01   5.8307042414e-01   5.7510924861e-01   5.7510924861e-01   5.7595340948e-01   5.7595340948e-01   6.2980677421e-01   6.2980677421e-01
5.5000000000e-02   7.9083378294e-02   7.7450751375e-02   7.9083378294e-02   1.8400354520e-01   1.8400354520e-01   1.8589399083e-01   1.8589399083e-01   2.0217296705e-01   2.8543325622e-01   3.6525394515e-01   3.6525394515e-01   3.6579688486e-01   3.6579688486e-01   3.3414310578e-01   3.5842437039e-01   4.2078476381e-01   4.2078476381e-01   4.3948071284e-01   4.3948071284e-01   4.4099065868e-01   4.4099065868e-01   4.4328768673e-01   4.4328768673e-01   4.7848501249e-01   4.7848501249e-01   4.8147771314e-01   4.8147771314e-01   5.7369479160e-01   5.7369479160e-01   5.6570311252e-01   5.6570311252e-01   5.6652830992e-01   5.6652830992e-01   6.1950448958e-01   6.1950448958e-01
5.7000000000e-02   7.8421201350e-02   7.6817939574e-02   7.8421201350e-02   1.8117427643e-01   1.8117427643e-01   1.8303408936e-01   1.8303408936e-01   1.9912925360e-01   2.8092355433e-01   3.5937354792e-01   3.5937354792e-01   3.5990618685e-01   3.5990618685e-01   3.2868506966e-01   3.5257444970e-01   4.1378772635e-01   4.1378772635e-01   4.3238800414e-01   4.3238800414e-01   4.3387511731e-01   4.3387511731e-01   4.3613742528e-01   4.3613742528e-01   4.7076171998e-01   4.7076171998e-01   4.7371142112e-01   4.7371142112e-01   5.6460083380e-01   5.6460083380e-01   5.5658623245e-01   5.5658623245e-01   5.5739326942e-01   5.5739326942e-01   6.0951832311e-01   6.0951832311e-01
5.9000000000e-02   7.7762963694e-02   7.6188399377e-02   7.7762963694e-02   1.7842436052e-01   1.7842436052e-01   1.8025427834e-01   1.8025427834e-01   1.9617201838e-01   2.7654423363e-01   3.5365973958e-01   3.5365973958e-01   3.5418240252e-01   3.5418240252e-01   3.2339487507e-01   3.4690338736e-01   4.0699934271e-01   4.0699934271e-01   4.2550454290e-01   4.2550454290e-01   4.2696938609e-01   4.2696938609e-01   4.2919778652e-01   4.2919778652e-01   4.6326823779e-01   4.6326823779e-01   4.6617593398e-01   4.6617593398e-01   5.5576837267e-01   5.5576837267e-01   5.4773776135e-01   5.4773776135e-01   5.4852738042e-01   5.4852738042e-01   5.9982554216e-01   5.9982554216e-01
6.1000000000e-02   7.7108043600e-02   7.5561546480e-02   7.7108043600e-02   1.7574820112e-01   1.7574820112e-01   1.7754892170e-01   1.7754892170e-01   1.9329493799e-01   2.7228606986e-01   3.4810136313e-01   3.4810136313e-01   3.4861435446e-01   3.4861435446e-01   3.1826045089e-01   3.4139837990e-01   4.0040543140e-01   4.0040543140e-01   4.1881572519e-01   4.1881572519e-01   4.2025882672e-01   4.2025882672e-01   4.2245408485e-01   4.2245408485e-01   4.5598836783e-01   4.5598836783e-01   4.5885499116e-01   4.5885499116e-01   5.4717925242e-01   5.4717925242e-01   5.3913894784e-01   5.3913894784e-01   5.3991183715e-01   5.3991183715e-01   5.9040569713e-01   5.9040569713e-01
6.3000000000e-02   7.6455907426e-02   7.4936880788e-02   7.6455907426e-02   1.7314075431e-01   1.7314075431e-01   1.7491293907e-01   1.7491293907e-01   1.9049232586e-01   2.6814075287e-01   3.4268832233e-01   3.4268832233e-01   3.4319192788e-01   3.4319192788e-01   3.1327092356e-01   3.3604789095e-01   3.9399316422e-01   3.9399316422e-01   4.1230837108e-01   4.1230837108e-01   4.1373022799e-01   4.1373022799e-01   4.1589306588e-01   4.1589306588e-01   4.4890750208e-01   4.4890750208e-01   4.5173392796e-01   4.5173392796e-01   5.3881708508e-01   5.3881708508e-01   5.3077287218e-01   5.3077287218e-01   5.3152967079e-01   5.3152967079e-01   5.8124033385e-01   5.8124033385e-01
6.5000000000e-02   7.5806096712e-02   7.4313974032e-02   7.5806096712e-02   1.7059746041e-01   1.7059746041e-01   1.7234173716e-01   1.7234173716e-01   1.8775905276e-01   2.6410077325e-01   3.3741145410e-01   3.3741145410e-01   3.3790594277e-01   3.3790594277e-01   3.0841646896e-01   3.3084149480e-01   3.8775090349e-01   3.8775090349e-01   4.0597055043e-01   4.0597055043e-01   4.0737163121e-01   4.0737163121e-01   4.0950273138e-01   4.0950273138e-01   4.4201242712e-01   4.4201242712e-01   4.4479947939e-01   4.4479947939e-01   5.3066703432e-01   5.3066703432e-01   5.2262422187e-01   5.2262422187e-01   5.2336552442e-01   5.2336552442e-01   5.7231274920e-01   5.7231274920e-01
6.7000000000e-02   7.5158217392e-02   7.3692459415e-02   7.5158217392e-02   1.6811418581e-01   1.6811418581e-01   1.6983115139e-01   1.6983115139e-01   1.8509047908e-01   2.6015932580e-01   3.3226241938e-01   3.3226241938e-01   3.3274804459e-01   3.3274804459e-01   3.0368818618e-01   3.2576974292e-01   3.8166806280e-01   3.8166806280e-01   3.9979143422e-01   3.9979143422e-01   4.0117218117e-01   4.0117218117e-01   4.0327218988e-01   4.0327218988e-01   4.3529115745e-01   4.3529115745e-01   4.3803961292e-01   4.3803961292e-01   5.2271563079e-01   5.2271563079e-01   5.1467910008e-01   5.1467910008e-01   5.1540546092e-01   5.1540546092e-01   5.6360778258e-01   5.6360778258e-01
6.9000000000e-02   7.4511930711e-02   7.3072022903e-02   7.4511930711e-02   1.6568717315e-01   1.6568717315e-01   1.6737739572e-01   1.6737739572e-01   1.8248239680e-01   2.5631022688e-01   3.2723360933e-01   3.2723360933e-01   3.2771061028e-01   3.2771061028e-01   2.9907798935e-01   3.2082404974e-01   3.7573498721e-01   3.7573498721e-01   3.9376116694e-01   3.9376116694e-01   3.9512199835e-01   3.9512199835e-01   3.9719152852e-01   3.9719152852e-01   4.2873279259e-01   4.2873279259e-01   4.3144338502e-01   4.3144338502e-01   5.1495061391e-01   5.1495061391e-01   5.0692486145e-01   5.0692486145e-01   5.0763679830e-01   5.0763679830e-01   5.5511163699e-01   5.5511163699e-01
7.1000000000e-02   7.3866945574e-02   7.2452395886e-02   7.3866945574e-02   1.6331299848e-01   1.6331299848e-01   1.6497701962e-01   1.6497701962e-01   1.7993097975e-01   2.5254784331e-01   3.2231806430e-01   3.2231806430e-01   3.2278666715e-01   3.2278666715e-01   2.9457851466e-01   3.1599659421e-01   3.6994284998e-01   3.6994284998e-01   3.8787075679e-01   3.8787075679e-01   3.8921206885e-01   3.8921206885e-01   3.9125170264e-01   3.9125170264e-01   4.2232739401e-01   4.2232739401e-01   4.2500081769e-01   4.2500081769e-01   5.0736079553e-01   5.0736079553e-01   4.9934997069e-01   4.9934997069e-01   5.0004796784e-01   5.0004796784e-01   5.4681172504e-01   5.4681172504e-01
7.3000000000e-02   7.3223012048e-02   7.1833348953e-02   7.3223012048e-02   1.6098853419e-01   1.6098853419e-01   1.6262687082e-01   1.6262687082e-01   1.7743274064e-01   2.4886703106e-01   3.1750940374e-01   3.1750940374e-01   3.1796982260e-01   3.1796982260e-01   2.9018303992e-01   3.1128023492e-01   3.6428356289e-01   3.6428356289e-01   3.8211198066e-01   3.8211198066e-01   3.8343414917e-01   3.8343414917e-01   3.8544444032e-01   3.8544444032e-01   4.1606587885e-01   4.1606587885e-01   4.1870279179e-01   4.1870279179e-01   4.9993594204e-01   4.9993594204e-01   4.9194388020e-01   4.9194388020e-01   4.9262839143e-01   4.9262839143e-01   5.3869653574e-01   5.3869653574e-01
7.5000000000e-02   7.2579915850e-02   7.1214686603e-02   7.2579915850e-02   1.5871091698e-01   1.5871091698e-01   1.6032406304e-01   1.6032406304e-01   1.7498449378e-01   2.4526308201e-01   3.1280176511e-01   3.1280176511e-01   3.1325420299e-01   3.1325420299e-01   2.8588541491e-01   3.0666843635e-01   3.5874969834e-01   3.5874969834e-01   3.7647730162e-01   3.7647730162e-01   3.7778068354e-01   3.7778068354e-01   3.7976215950e-01   3.7976215950e-01   4.0993992759e-01   4.0993992759e-01   4.1254095438e-01   4.1254095438e-01   4.9266667199e-01   4.9266667199e-01   4.8469692399e-01   4.8469692399e-01   4.8536837512e-01   4.8536837512e-01   5.3075551889e-01   5.3075551889e-01
